url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/EZ5FPntm-Kerbal-Breadth/,Kerbal_Breadth,EZ5FPntm-Kerbal-Breadth,PUB;088104261aab4950820ee49b3de574a9,Kerbal,library,1,1,0,0,0,2026-02-10T22:18:45+00:00,11,"Library   ""kerbal_breadth""  Kerbal Indicators Shared Library - Breadth Analysis This library provides functions for analyzing market breadth indicators including Advance/Decline lines, Bullish Percent Index, and breadth divergence detection.   getAdvDecLine()    Get NYSE Advance/Decline line   Returns: NYSE A/D line value   getAdvDecRatio()    Get NYSE Advance/Decline ratio   Returns: NYSE Advance/Decline ratio   advDecSlope(length)    Calculate A/D line slope (rate of change)   Parameters:     "
https://www.tradingview.com/script/w3s3O5dK-Kerbal-Sentiment/,Kerbal_Sentiment,w3s3O5dK-Kerbal-Sentiment,PUB;1b2de84ced3a4c75a34ee07d623b0d8d,Kerbal,library,1,1,0,0,0,2026-02-10T22:17:59+00:00,11,"Library   ""kerbal_sentiment""  Kerbal Indicators Shared Library - Sentiment Analysis This library provides functions for accessing and analyzing market sentiment indicators including VIX and Put/Call ratios for contrarian signal generation.   getVIX()    Get VIX (CBOE Volatility Index) close value   Returns: VIX close price   vixPercentile(length)    Calculate VIX percentile rank over lookback period   Parameters:      length (int) : Lookback period for percentile calculation   Returns: VIX perce"
https://www.tradingview.com/script/wfgIPFmL-Kerbal-Helpers/,Kerbal_Helpers,wfgIPFmL-Kerbal-Helpers,PUB;ff8ad1f96d8047469f7a038ab1f0f859,Kerbal,library,1,1,0,0,0,2026-02-10T22:17:06+00:00,11,"Library   ""kerbal_helpers""  Kerbal Indicators Shared Library - Drawing object helpers This library provides utilities for managing labels, boxes, and areas within Pine Script limits (500 each). Includes deduplication, cleanup, filtering, and zone management functions.   ageFilter(barIndex, creationBar, maxAge)    Check if an object is too old based on bar index   Parameters:      barIndex (int) : Current bar index      creationBar (int) : Bar index when object was created      maxAge (int) : Max"
https://www.tradingview.com/script/l1PL0WLr-IndexBaskets/,IndexBaskets,l1PL0WLr-IndexBaskets,PUB;738d379b7a1c4fcda3199adef2b4990a,codename_trading,library,1,4,1,0,0,2026-02-09T18:08:37+00:00,12,"Library   ""IndexBaskets""  Centralized Top 10 Ticker Baskets. Update weights here to sync all indicators.   getBasket(name)    Parameters:      name (string)    Basket    Fields:      tickers (array)       weights (array)"
https://www.tradingview.com/script/1i12MbLq-trinitycore30/,TrinityCore30,1i12MbLq-trinitycore30,PUB;386781353eee46978e345347ad2288b7,excelar,library,1,12,0,0,0,2026-02-09T08:12:38+00:00,12,"Library   ""TrinityCore30""  TRINITY CORE LIBRARY v30.1 (Diamond Final / Safety Sync Fixed) Architecture: Fixed 7 Calls / Raw Kernels / State Machine / Array Math Constitution: 1. Max 7 security calls. 2. Bible Compliance: CD (Corr), DDG (Ratio), Dynamic Lengths. 3. Ironclad Math: Volatility %, NaN-Guarded. 4. Semantics: Safety Valve correctly syncs is_ready/risk_gate flags.   calc_weights(sym, cp, cs, s1, s2, s3, s4, s5, cfg)    Parameters:      sym (string)       cp (string)       cs (string)   "
https://www.tradingview.com/script/DTD7ZD8p-WClose/,WClose,DTD7ZD8p-WClose,PUB;97b59b6ba01245f29191c29dbc791c3f,mrlingamtrades,library,1,2,0,0,0,2026-02-08T18:47:30+00:00,12,"Library   ""WClose""    wednesdayCloses()    nearest10(_arr, refClose)    Parameters:      _arr (array)       refClose (float)"
https://www.tradingview.com/script/sGHpPSWu-funy/,funy,sGHpPSWu-funy,PUB;47264485df374b848e0e615d4dc9f1e3,mrlingamtrades,library,1,1,0,0,0,2026-02-08T18:43:38+00:00,12,"Library   ""funy""  TODO: add library description here   fun(x)    TODO: add function description here   Parameters:      x (float) : TODO: add parameter x description here   Returns: TODO: add what function returns"
https://www.tradingview.com/script/94IaCMvA-MovingAverages/,MovingAverages,94IaCMvA-MovingAverages,PUB;a14282df0bc64631a69040fd96dd2465,liquid-trader,library,1,3,172,0,14,2026-02-08T15:59:54+00:00,12,"Library   ""MovingAverages""  A collection of O(1) numerically stable moving averages that support anchors and fractional lengths up to 100k bars.  Pine Script has a robust set of moving averages suitable for a majority of cases, making these alternatives useful only if you need anchoring, fractional lengths, or more than 5k bars. Included are the classic  SMA ,  EMA ,  RMA ,  WMA ,  VWMA ,  VWAP ,  HMA ,  SWMA ,  Linear Regression , and  ATR . The common parameters are:      source (float) : Seri"
https://www.tradingview.com/script/f7cvFJjG-blueprint-ephemeris-lib/,blueprint_ephemeris_lib,f7cvFJjG-blueprint-ephemeris-lib,PUB;3cdc5dd3a0154335a5051cc671f0305c,BlueprintResearch,library,1,7,19,0,10,2026-02-08T08:31:08+00:00,12,"🔭 Library   blueprint_ephemeris_lib    Consolidated planetary ephemeris library with improved accuracy. Supersedes previous individual planet libraries (lib_vsop_core, lib_vsop_mercury, lib_vsop_venus, etc.). One import gives you geocentric/heliocentric positions for all 10 solar system bodies.   █  ACCURACY — VALIDATED AGAINST JPL DE440   Every planetary body was validated against NASA's DE440 ephemeris (via Skyfield). Using only  1.6% of the full VSOP87D theory  (511 of 31,577 terms), this lib"
https://www.tradingview.com/script/gZ9i5E41-Damodaran-EV-EBIT/,Damodaran_EV_EBIT,gZ9i5E41-Damodaran-EV-EBIT,PUB;2a533014ef8d463b94a0d484cad7f294,himynameisbuzz,library,1,3,0,0,0,2026-02-07T18:04:03+00:00,12,"Library   ""Damodaran_EV_EBIT""    sector_sigma(sector)    Parameters:      sector (string)    ev_ebit_base(industry)    Parameters:      industry (string)    ev_ebit_band(industry, sector)    Parameters:      industry (string)       sector (string)    ev_ebit_low(industry, sector)    Parameters:      industry (string)       sector (string)    ev_ebit_high(industry, sector)    Parameters:      industry (string)       sector (string)"
https://www.tradingview.com/script/fvweK197-MyLibraryV1/,_MyLibraryV1,fvweK197-MyLibraryV1,PUB;ad781acd2ccd4cc0946af848615745ef,i_bodnar,library,1,3,0,0,0,2026-02-07T16:40:34+00:00,12,"Library   ""_MyLibraryV1""    maStackedBull(src, fastLen, midLen, slowLen)    Parameters:      src (float)       fastLen (int)       midLen (int)       slowLen (int)    maStackedBear(src, fastLen, midLen, slowLen)    Parameters:      src (float)       fastLen (int)       midLen (int)       slowLen (int)    bullCross(src1, src2)    Parameters:      src1 (float)       src2 (float)    bearCross(src1, src2)    Parameters:      src1 (float)       src2 (float)    bullRegime(src, len)    Parameters:     "
https://www.tradingview.com/script/bYCROfeE-UkutaLabs-General-library/,UkutaLabs_General_library,bYCROfeE-UkutaLabs-General-library,PUB;7b3296238d534e39b6fc85d4596ab0fc,UkutaLabs,library,1,8,3,0,2,2026-02-07T13:51:40+00:00,12,"Library   ""UkutaLabs_General_library""  Just testing libraries to see how they work in indicators   isGreenBar()    isRedBar()    barColor()"
https://www.tradingview.com/script/E2O8LIzW/,CL,E2O8LIzW,PUB;ac83b5f391c84f8ba9047aea0e07c333,koh1_konno,library,1,1,0,0,0,2026-02-05T07:11:12+00:00,12,"Library   ""CL""  Common Library   method updateRealBodyPrices(candle)    Namespace types: TCandle   Parameters:      candle (TCandle)    method indexOfBarIndex(candle_array, barIndex)    Namespace types: array   Parameters:      candle_array (array)       barIndex (int)    method getCandleByBarIndex(candle_array, barIndex)    Namespace types: array   Parameters:      candle_array (array)       barIndex (int)    newCandleSet(tickerid, timeframe)    Parameters:      tickerid (string)       timefram"
https://www.tradingview.com/script/hDNV49KE-ATLAS-CORE/,ATLAS_CORE,hDNV49KE-ATLAS-CORE,PUB;c3524f48e1a54bf4bc1723942a6b2794,Interakktive,library,1,2,1,0,0,2026-02-04T12:46:40+00:00,12,"Shared utility library for the ATLAS Trading Intelligence Suite. Provides brand colors, math utilities, candle analysis, grading system, visual helpers, and more.  "
https://www.tradingview.com/script/9fb4GIa8/,ma_library,9fb4GIa8,PUB;035f8590329640bba4fb28ee4523820d,Nodial,library,1,3,0,0,0,2026-02-02T11:28:12+00:00,12,"Title: Library: Advanced Moving Average Collection  Description: This library provides a comprehensive set of Moving Average algorithms, ranging from standard filters (SMA, EMA) to adaptive trendlines (KAMA, FRAMA) and experimental smoothers (ALMA, JMA). It has been fully optimized for Pine Script v6, ensuring efficient execution and strict robustness against na (missing) values. Unlike standard implementations that propagate na values, these functions dynamically recalculate weights to maintain"
https://www.tradingview.com/script/gQqtShU3/,KRXNameMapper,gQqtShU3,PUB;9d1a4cc1eafb408a844d0bd71711b9f7,kirhieyes,library,1,1,1,0,0,2026-02-02T06:13:16+00:00,12,"Library   ""KRXNameMapper""  TODO: add library description here   getCompanyName(code)    TODO: add function description here   Parameters:      code (string)    Returns: TODO: add what function returns"
https://www.tradingview.com/script/Qe1ozTEm-Jags-Lib/,Jags_Lib,Qe1ozTEm-Jags-Lib,PUB;e7cc278299614b1c9f929d449e840598,Reginald22,library,1,11,0,0,2,2026-02-01T12:22:06+00:00,12,"Library   ""Jags_Lib""  TODO: add library description here   ComplexRejBear(_can)    Returns whether candle is a rejection based on complex rules within library   Parameters:      _can (int)    Returns: true/false   ComplexRejBull(_can)    Returns whether candle is a rejection based on complex rules within library   Parameters:      _can (int)    Returns: true/false   bullHCS(_can, _lookback)    Returns whether current candle is creating a bull HCS   Parameters:      _can (int)       _lookback (in"
https://www.tradingview.com/script/BZwlOv97-sixpack-moon/,sixpack_moon,BZwlOv97-sixpack-moon,PUB;f49b5d00410742e088a434c0f82731a1,azcdinc,library,1,1,0,0,0,2026-02-01T01:56:50+00:00,12,"Library   ""sixpack_moon""    calc_indicators(vwmax)    Parameters:      vwmax (int)"
https://www.tradingview.com/script/Hs3SNCWB-Vantage-News/,Vantage_News,Hs3SNCWB-Vantage-News,PUB;0735a241d7554f95bdf6387f5c3cf3fe,Vantage-Stack,library,1,26,1,0,0,2026-02-01T01:06:21+00:00,12,"Vantage News  is a Pine Script library that provides pre-market economic event filtering defaults intended for strategies that trade on YM futures. It determines a default for whether trading should be blocked, delayed, or allowed on any given day.   Core Concept   News events are pre-compiled into Pine Script data libraries organized by half-year (LO1_News2025H1, LO1_News2025H2, etc.), updated weekly on Sundays. There are no API calls — events are baked into arrays of dates, times, type IDs, an"
https://www.tradingview.com/script/TRT4bDo8-HawkDoveScoreLib/,HawkDoveScoreLib,TRT4bDo8-HawkDoveScoreLib,PUB;0e78b23ae3934db0ad814951c6b6f45a,tychester,library,1,4,0,0,0,2026-01-31T22:00:52+00:00,12,"Library   ""HawkDoveScoreLib""    hds_score(sym2y, sym10y, symBE10, symBS, symFCI, tfMacro, lenTrend, lenNorm, smoothScore, useRatePath, useCurve, useRealYield, useBalanceSh, useStressFCI, wRatePath, wCurve, wRealYield, wBS, wStress)    Parameters:      sym2y (string)       sym10y (string)       symBE10 (string)       symBS (string)       symFCI (string)       tfMacro (string)       lenTrend (int)       lenNorm (int)       smoothScore (simple int)       useRatePath (bool)       useCurve (bool)    "
https://www.tradingview.com/script/HnzSLnfE-pubLibCandlestickPatterns/,pubLibCandlestickPatterns,HnzSLnfE-pubLibCandlestickPatterns,PUB;000ebf3475fd4ece86a100beef89d08d,theEccentricTrader,library,1,1,1,0,0,2026-01-31T21:15:23+00:00,12,"Library   ""pubLibCandlestickPatterns""  candlestick pattern conditions for indicator and strategy development   doji()    bull_marubozu()    bear_marubozu()    spinning_top()    bull_belt_hold_line()    bear_belt_hold_line()    bull_breakaway()    bear_breakaway()    concealing_baby_swallow()    bull_counterattack()    bear_counterattack()    dark_cloud_cover()    long_legged_doji()    southern_doji()    northern_doji()    dumpling_top()    bull_engulfing()    bear_engulfing()    frypan_bottom() "
